id,category,location_type,location_subtype,latitude,longitude,street_id,street_name,context,outcome_status,persistent_id,location_id,month,date,hour,city,ward,lsoa_code,lsoa_name,force_name,category_clean,datetime,year,month_num,day_of_week,season,severity_level
crime_000001,violent-crime,Force,,51.515234,-0.142345,1234,Oxford Street,,Investigation complete; no suspect identified,persistent_000001,100001,2024-05,2024-05-15,14,London,Westminster Ward,E00087123,Westminster 001,Metropolitan Police,Violent Crime,2024-05-15 14:00:00,2024,5,Wednesday,Spring,5
crime_000002,burglary,Force,On or near High Street,53.481234,-2.242567,1235,Market Street,,Offender charged,persistent_000002,100002,2024-05,2024-05-15,2,Manchester,Deansgate Ward,E00165234,Manchester 002,Greater Manchester Police,Burglary,2024-05-15 02:00:00,2024,5,Wednesday,Spring,4
crime_000003,vehicle-crime,Force,,52.486789,-1.890123,1236,Bull Ring,,Unable to prosecute suspect,persistent_000003,100003,2024-05,2024-05-14,22,Birmingham,Ladywood Ward,E00054789,Birmingham 003,West Midlands Police,Vehicle Crime,2024-05-14 22:00:00,2024,5,Tuesday,Spring,3
crime_000004,anti-social-behaviour,Force,On or near Park Road,53.800456,-1.549123,1237,Leeds Road,,Offender given a caution,persistent_000004,100004,2024-05,2024-05-14,18,Leeds,Leeds Central Ward,E00098234,Leeds 004,West Yorkshire Police,Anti Social Behaviour,2024-05-14 18:00:00,2024,5,Tuesday,Spring,1
crime_000005,drugs,Force,,55.864567,-4.251890,1238,Sauchiehall Street,,Court result unavailable,persistent_000005,100005,2024-05,2024-05-13,20,Glasgow,City Centre Ward,S00065432,Glasgow 005,Police Scotland,Drugs,2024-05-13 20:00:00,2024,5,Monday,Spring,4
crime_000006,theft-from-person,Force,On or near Shopping Area,53.408123,-2.991678,1239,Bold Street,,Offender fined,persistent_000006,100006,2024-05,2024-05-13,15,Liverpool,Liverpool Central Ward,E00033456,Liverpool 006,Merseyside Police,Theft From Person,2024-05-13 15:00:00,2024,5,Monday,Spring,3
crime_000007,shoplifting,Force,,54.978234,-1.617890,1240,Northumberland Street,,Community sentence,persistent_000007,100007,2024-05,2024-05-12,11,Newcastle,Newcastle Central Ward,E00076543,Newcastle 007,Northumbria Police,Shoplifting,2024-05-12 11:00:00,2024,5,Sunday,Spring,2
crime_000008,robbery,Force,On or near High Street,53.381456,-1.470234,1241,The Moor,,Awaiting court outcome,persistent_000008,100008,2024-05,2024-05-12,21,Sheffield,Sheffield Central Ward,E00087654,Sheffield 008,South Yorkshire Police,Robbery,2024-05-12 21:00:00,2024,5,Sunday,Spring,5
crime_000009,criminal-damage-arson,Force,,51.454567,-2.587890,1242,Cabot Circus,,Under investigation,persistent_000009,100009,2024-05,2024-05-11,3,Bristol,Bristol Central Ward,E00023456,Bristol 009,Avon and Somerset Police,Criminal Damage Arson,2024-05-11 03:00:00,2024,5,Saturday,Spring,3
crime_000010,public-order,Force,On or near High Street,51.481678,-3.179012,1243,Queen Street,,Investigation complete; no suspect identified,persistent_000010,100010,2024-05,2024-05-11,19,Cardiff,Cardiff Central Ward,W00034567,Cardiff 010,South Wales Police,Public Order,2024-05-11 19:00:00,2024,5,Saturday,Spring,3
