city,population,area_sq_km,region,police_force,population_density
London,8982000,1572,London,Metropolitan Police,5713.26
Manchester,2720000,630,North West,Greater Manchester Police,4317.46
Birmingham,1141000,267,West Midlands,West Midlands Police,4273.41
Leeds,793000,487,Yorkshire,West Yorkshire Police,1628.13
Glasgow,635000,175,Scotland,Police Scotland,3628.57
Liverpool,498000,199,North West,Merseyside Police,2502.51
Newcastle,300000,180,North East,Northumbria Police,1666.67
Sheffield,584000,368,Yorkshire,South Yorkshire Police,1586.96
Bristol,463000,110,South West,Avon and Somerset Police,4209.09
Cardiff,364000,140,Wales,South Wales Police,2600.00
